w,eyedist,nosedist,area,target
81,33.94112549695428,12.96148139681572,219.9636333578803,0
54,33.94112549695428,11.958260743101398,202.93841430345313,0
81,33.94112549695428,12.96148139681572,219.9636333578803,0
81,32.93933818400121,10.954451150103322,180.41618552668717,0
54,32.863353450309965,11.958260743101398,196.49427472575377,0
81,32.863353450309965,11.958260743101398,196.49427472575377,0
54,32.863353450309965,11.958260743101398,196.49427472575377,0
81,32.863353450309965,11.958260743101398,196.49427472575377,0
81,32.93933818400121,11.958260743101398,196.94859735474128,0
54,33.98529093593286,11.958260743101398,203.20248522102284,0
81,32.93933818400121,11.958260743101398,196.94859735474128,0
54,33.98529093593286,11.958260743101398,203.20248522102284,0
54,32.984845004941285,12.0,197.9090700296477,0
81,31.984371183438952,12.0,191.9062271006337,0
54,32.984845004941285,12.0,197.9090700296477,0
81,31.984371183438952,12.0,191.9062271006337,0
54,31.984371183438952,12.0,191.9062271006337,0
81,31.984371183438952,11.0,175.91404150891424,0
54,31.984371183438952,12.0,191.9062271006337,0
81,31.984371183438952,11.0,175.91404150891424,0
54,31.0,11.0,170.5,0
54,31.0,10.954451150103322,169.7939928266015,0
54,30.0,11.0,165.0,0
54,29.0,11.0,159.5,0
54,29.9833287011299,10.954451150103322,164.2254547870092,0
54,29.9833287011299,11.0,164.90830785621444,0
54,29.9833287011299,10.954451150103322,164.2254547870092,0
54,28.982753492378876,10.954451150103322,158.74507866387543,0
54,28.982753492378876,10.0,144.9137674618944,0
54,28.0,11.0,154.0,0
54,28.982753492378876,10.0,144.9137674618944,0
54,28.0,9.9498743710662,139.2982411949268,0
54,28.0,9.0,126.0,0
54,27.982137159266443,8.94427190999916,125.13992168768526,0
54,27.982137159266443,10.0,139.91068579633222,0
54,29.0,9.0,130.5,0
54,28.0,10.0,140.0,0
54,27.0,10.0,135.0,0
54,27.0,10.0,135.0,0
54,28.0,9.9498743710662,139.2982411949268,0
54,27.0,10.0,135.0,0
54,27.0,9.0,121.5,0
54,27.0,9.9498743710662,134.3233040093937,0
54,28.0,9.9498743710662,139.2982411949268,0
54,27.982137159266443,8.94427190999916,125.13992168768526,0
54,27.982137159266443,8.94427190999916,125.13992168768526,0
54,27.982137159266443,9.0,125.919617216699,0
54,28.0,9.9498743710662,139.2982411949268,0
54,26.981475126464083,10.0,134.90737563232042,0
54,27.0,10.0,135.0,0
54,27.982137159266443,9.0,125.919617216699,0
54,28.0,10.0,140.0,0
54,28.982753492378876,9.9498743710662,144.18737808837497,0
54,27.982137159266443,10.0,139.91068579633222,0
54,27.982137159266443,10.0,139.91068579633222,0
54,27.92848008753788,10.0,139.64240043768942,0
54,29.9833287011299,10.0,149.9166435056495,0
54,29.9833287011299,11.0,164.90830785621444,0
54,29.9833287011299,11.0,164.90830785621444,0
54,30.983866769659336,10.954451150103322,169.7056274847714,0
54,30.983866769659336,9.9498743710662,154.14279094398154,0
54,30.983866769659336,10.954451150103322,169.7056274847714,0
54,30.93541659651604,11.0,170.1447912808382,0
81,29.9833287011299,11.0,164.90830785621444,0
54,30.93541659651604,11.0,170.1447912808382,0
81,29.9833287011299,11.0,164.90830785621444,0
54,31.984371183438952,10.954451150103322,175.1856158478772,0
81,31.984371183438952,11.0,175.91404150891424,0
54,31.984371183438952,10.954451150103322,175.1856158478772,0
81,31.984371183438952,11.0,175.91404150891424,0
54,32.984845004941285,10.954451150103322,180.66543665017943,0
81,32.984845004941285,11.0,181.41664752717708,0
54,32.984845004941285,10.954451150103322,180.66543665017943,0
81,32.984845004941285,11.0,181.41664752717708,0
54,31.0,10.0,155.0,0
54,28.0,11.0,154.0,0
54,26.981475126464083,11.958260743101398,161.32575739788115,0
54,28.930952282978865,11.958260743101398,172.98193547304297,0
54,28.0,8.94427190999916,125.21980673998823,0
54,27.0,8.94427190999916,120.74767078498866,0
54,26.981475126464083,9.0,121.41663806908838,0
54,26.981475126464083,9.0,121.41663806908838,0
54,26.981475126464083,8.94427190999916,120.66482503198685,0
54,27.982137159266443,8.94427190999916,125.13992168768526,0
54,27.0,9.0,121.5,0
54,26.981475126464083,10.0,134.90737563232042,0
54,27.0,9.0,121.5,0
54,28.0,9.9498743710662,139.2982411949268,0
54,26.981475126464083,9.0,121.41663806908838,0
54,25.98076211353316,8.0,103.92304845413264,0
54,25.98076211353316,8.0,103.92304845413264,0
54,25.0,8.0,100.0,0
54,24.0,8.0,96.0,0
54,24.0,7.937253933193772,95.24704719832526,0
54,24.0,8.0,96.0,0
54,22.978250586152114,8.0,91.91300234460846,0
54,22.978250586152114,8.0,91.91300234460846,0
54,23.0,8.0,92.0,0
54,22.978250586152114,7.0,80.4238770515324,0
54,23.0,7.0,80.5,0
54,23.0,8.0,92.0,0
54,23.0,6.928203230275509,79.67433714816835,0
54,22.0,8.0,88.0,0
54,22.978250586152114,7.0,80.4238770515324,0
54,23.0,7.0,80.5,0
54,23.0,7.0,80.5,0
54,23.0,7.937253933193772,91.27842023172838,0
54,23.0,7.937253933193772,91.27842023172838,0
54,24.0,6.928203230275509,83.13843876330611,0
54,23.0,8.0,92.0,0
54,23.0,7.0,80.5,0
54,24.0,7.0,84.0,0
54,24.979991993593593,7.937253933193772,99.13626985114985,0
54,22.9128784747792,7.937253933193772,90.93266739736606,0
54,22.978250586152114,7.937253933193772,91.19210492142399,0
54,22.9128784747792,7.937253933193772,90.93266739736606,0
54,23.916521486202797,6.928203230275509,82.84926070883192,0
54,22.80350850198276,7.937253933193772,90.49861877399013,0
54,23.916521486202797,6.928203230275509,82.84926070883192,0
54,22.80350850198276,6.708203932499369,76.48529270389177,0
54,23.916521486202797,6.928203230275509,82.84926070883192,0
54,22.9128784747792,6.928203230275509,79.3725393319377,0
54,22.9128784747792,7.937253933193772,90.93266739736606,0
54,23.916521486202797,7.937253933193772,94.91575211733826,0
54,22.9128784747792,7.937253933193772,90.93266739736606,0
54,22.9128784747792,6.928203230275509,79.3725393319377,0
54,23.979157616563597,7.937253933193772,95.16433155337141,0
54,23.979157616563597,7.937253933193772,95.16433155337141,0
54,23.979157616563597,6.928203230275509,83.06623862918075,0
54,24.979991993593593,8.0,99.91996797437437,0
54,23.979157616563597,7.937253933193772,95.16433155337141,0
54,23.979157616563597,7.937253933193772,95.16433155337141,0
54,22.80350850198276,6.928203230275509,78.99367063252599,0
54,22.9128784747792,6.928203230275509,79.3725393319377,0
54,22.80350850198276,6.708203932499369,76.48529270389177,0
54,22.9128784747792,6.708203932499369,76.85213074469698,0
54,22.80350850198276,6.708203932499369,76.48529270389177,0
54,22.80350850198276,6.928203230275509,78.99367063252599,0
54,22.9128784747792,6.928203230275509,79.3725393319377,0
54,23.916521486202797,7.937253933193772,94.91575211733826,0
54,22.9128784747792,7.0,80.19507466172719,0
54,23.811761799581316,6.928203230275509,82.48636250920512,0
54,23.916521486202797,6.928203230275509,82.84926070883192,0
54,23.916521486202797,6.708203932499369,80.21845174272563,0
54,23.979157616563597,6.928203230275509,83.06623862918075,0
54,23.979157616563597,6.928203230275509,83.06623862918075,0
54,22.9128784747792,6.928203230275509,79.3725393319377,0
54,23.916521486202797,5.916079783099616,70.74602462329598,0
54,22.9128784747792,7.937253933193772,90.93266739736606,0
54,23.916521486202797,6.708203932499369,80.21845174272563,0
54,23.916521486202797,6.928203230275509,82.84926070883192,0
54,23.979157616563597,6.708203932499369,80.42853971072707,0
54,23.979157616563597,6.928203230275509,83.06623862918075,0
54,23.979157616563597,7.937253933193772,95.16433155337141,0
54,23.979157616563597,6.928203230275509,83.06623862918075,0
54,23.979157616563597,6.928203230275509,83.06623862918075,0
54,23.979157616563597,7.937253933193772,95.16433155337141,0
54,22.978250586152114,6.928203230275509,79.5989949685296,0
54,23.979157616563597,6.928203230275509,83.06623862918075,0
54,23.979157616563597,6.708203932499369,80.42853971072707,0
54,23.979157616563597,6.708203932499369,80.42853971072707,0
54,23.979157616563597,6.928203230275509,83.06623862918075,0
54,23.979157616563597,6.928203230275509,83.06623862918075,0
54,23.979157616563597,6.708203932499369,80.42853971072707,0
54,23.979157616563597,7.937253933193772,95.16433155337141,0
54,23.916521486202797,6.708203932499369,80.21845174272563,0
54,24.919871588754223,7.937253933193772,98.89767439126159,0
54,23.979157616563597,7.0,83.92705165797258,0
54,24.0,7.0,84.0,0
54,23.979157616563597,7.937253933193772,95.16433155337141,0
54,23.979157616563597,7.0,83.92705165797258,0
54,24.0,6.928203230275509,83.13843876330611,0
54,24.0,7.0,84.0,0
54,24.0,6.928203230275509,83.13843876330611,0
54,24.0,6.928203230275509,83.13843876330611,0
54,23.916521486202797,6.928203230275509,82.84926070883192,0
54,23.979157616563597,6.928203230275509,83.06623862918075,0
54,24.919871588754223,6.928203230275509,86.32496741962895,0
54,24.919871588754223,6.928203230275509,86.32496741962895,0
54,24.0,7.0,84.0,0
54,25.0,8.0,100.0,0
54,24.0,6.928203230275509,83.13843876330611,0
54,25.0,7.937253933193772,99.21567416492215,0
54,25.0,6.928203230275509,86.60254037844386,0
54,24.0,7.0,84.0,0
54,24.0,6.928203230275509,83.13843876330611,0
54,25.0,7.937253933193772,99.21567416492215,0
54,25.0,7.0,87.5,0
54,26.0,8.0,104.0,0
54,25.98076211353316,8.0,103.92304845413264,0
54,24.979991993593593,7.0,87.42997197757758,0
54,24.979991993593593,7.0,87.42997197757758,0
54,23.979157616563597,8.0,95.91663046625439,0
54,23.916521486202797,7.0,83.7078252017098,0
54,24.979991993593593,7.0,87.42997197757758,0
54,23.979157616563597,6.928203230275509,83.06623862918075,0
54,24.979991993593593,7.0,87.42997197757758,0
54,24.979991993593593,6.928203230275509,86.53323061113574,0
54,24.979991993593593,7.0,87.42997197757758,0
54,26.0,7.0,91.0,0
54,26.0,8.0,104.0,0
54,25.0,7.937253933193772,99.21567416492215,0
54,26.0,7.937253933193772,103.18430113151904,0
54,26.0,7.937253933193772,103.18430113151904,0
54,26.0,7.937253933193772,103.18430113151904,0
54,26.0,7.937253933193772,103.18430113151904,0
54,26.0,7.937253933193772,103.18430113151904,0
54,27.0,8.0,108.0,0
54,25.98076211353316,8.0,103.92304845413264,0
54,25.98076211353316,8.0,103.92304845413264,0
54,26.92582403567252,8.0,107.70329614269008,0
54,25.98076211353316,7.937253933193772,103.10795313650641,0
54,26.0,7.0,91.0,0
54,24.979991993593593,7.937253933193772,99.13626985114985,0
54,25.0,8.0,100.0,0
54,26.0,7.937253933193772,103.18430113151904,0
54,24.919871588754223,8.0,99.67948635501689,0
54,23.916521486202797,7.0,83.7078252017098,0
54,24.919871588754223,7.0,87.21955056063977,0
54,23.916521486202797,8.0,95.66608594481119,0
54,24.919871588754223,7.0,87.21955056063977,0
54,24.979991993593593,7.0,87.42997197757758,0
54,25.98076211353316,7.0,90.93266739736606,0
54,26.0,8.0,104.0,0
54,26.0,7.0,91.0,0
54,25.98076211353316,7.937253933193772,103.10795313650641,0
54,25.98076211353316,8.0,103.92304845413264,0
54,26.0,7.937253933193772,103.18430113151904,0
54,26.0,6.928203230275509,90.06664199358161,0
54,25.98076211353316,7.937253933193772,103.10795313650641,0
54,27.0,8.0,108.0,0
54,27.0,7.937253933193772,107.15292809811592,0
54,27.0,8.0,108.0,0
54,25.98076211353316,8.0,103.92304845413264,0
54,27.0,8.0,108.0,0
54,26.0,8.0,104.0,0
54,25.98076211353316,8.94427190999916,116.18950038622252,0
54,26.981475126464083,8.94427190999916,120.66482503198685,0
54,25.98076211353316,7.937253933193772,103.10795313650641,0
54,26.981475126464083,9.0,121.41663806908838,0
54,27.0,9.0,121.5,0
54,26.0,8.0,104.0,0
54,26.981475126464083,9.0,121.41663806908838,0
54,27.0,9.0,121.5,0
54,26.0,8.0,104.0,0
54,27.0,8.0,108.0,0
54,27.0,8.0,108.0,0
54,27.0,7.937253933193772,107.15292809811592,0
54,26.981475126464083,8.0,107.92590050585633,0
54,27.0,8.0,108.0,0
54,27.982137159266443,8.94427190999916,125.13992168768526,0
54,27.0,8.0,108.0,0
54,26.981475126464083,9.0,121.41663806908838,0
54,26.981475126464083,9.0,121.41663806908838,0
54,25.92296279363144,9.0,116.65333257134148,0
54,26.92582403567252,9.0,121.16620816052634,0
54,26.832815729997478,8.0,107.33126291998991,0
54,26.92582403567252,9.0,121.16620816052634,0
54,26.92582403567252,8.0,107.70329614269008,0
54,26.92582403567252,7.937253933193772,106.85855136581256,0
54,26.92582403567252,9.0,121.16620816052634,0
54,25.92296279363144,9.0,116.65333257134148,0
54,26.981475126464083,8.0,107.92590050585633,0
54,26.981475126464083,8.0,107.92590050585633,0
54,25.826343140289914,9.0,116.21854413130461,0
54,25.826343140289914,8.0,103.30537256115966,0
54,25.92296279363144,8.0,103.69185117452577,0
54,25.92296279363144,8.0,103.69185117452577,0
54,26.92582403567252,8.0,107.70329614269008,0
54,25.98076211353316,8.0,103.92304845413264,0
54,25.92296279363144,8.0,103.69185117452577,0
54,25.98076211353316,8.0,103.92304845413264,0
54,26.981475126464083,8.0,107.92590050585633,0
54,26.981475126464083,7.0,94.43516294262429,0
54,26.981475126464083,7.937253933193772,107.07940978544849,0
54,26.92582403567252,8.0,107.70329614269008,0
54,26.92582403567252,8.0,107.70329614269008,0
54,27.982137159266443,8.0,111.92854863706577,0
54,28.930952282978865,8.94427190999916,129.38315191708696,0
54,27.92848008753788,9.0,125.67816039392046,0
54,27.92848008753788,7.937253933193772,110.837719211467,0
54,26.92582403567252,9.0,121.16620816052634,0
54,26.92582403567252,8.0,107.70329614269008,0
54,26.832815729997478,9.0,120.74767078498866,0
54,27.92848008753788,8.0,111.71392035015153,0
54,26.832815729997478,8.0,107.33126291998991,0
54,26.832815729997478,7.937253933193772,106.4894360957931,0
54,26.92582403567252,9.0,121.16620816052634,0
54,26.92582403567252,8.0,107.70329614269008,0
54,26.832815729997478,9.0,120.74767078498866,0
54,26.832815729997478,7.937253933193772,106.4894360957931,0
54,26.92582403567252,7.937253933193772,106.85855136581256,0
54,27.92848008753788,9.0,125.67816039392046,0
54,27.83882181415011,8.94427190999916,124.49899597988733,0
54,26.70205984563738,7.937253933193772,105.97051476708039,0
54,26.70205984563738,8.94427190999916,119.41524190822545,0
54,27.83882181415011,9.9498743710662,138.4963898446454,0
54,26.832815729997478,8.94427190999916,120.00000000000001,0
54,27.92848008753788,8.94427190999916,124.89995996796796,0
54,27.982137159266443,10.0,139.91068579633222,0
54,29.9833287011299,11.0,164.90830785621444,0
54,29.9833287011299,11.0,164.90830785621444,0
54,29.9833287011299,11.0,164.90830785621444,0
54,30.983866769659336,11.0,170.41126723312635,0
54,30.983866769659336,12.0,185.90320061795603,0
54,31.984371183438952,12.0,191.9062271006337,0
81,32.93933818400121,13.0,214.10569819600786,0
81,34.0,14.966629547095765,254.43270230062802,0
54,34.0,14.0,238.0,0
81,34.0,14.0,238.0,0
54,34.0,14.0,238.0,0
81,34.0,14.0,238.0,0
81,34.0,14.0,238.0,0
81,34.0,17.0,289.0,0
54,33.0,14.0,231.0,0
81,31.984371183438952,15.0,239.88278387579214,0
54,33.0,14.0,231.0,0
81,31.984371183438952,15.0,239.88278387579214,0
54,32.984845004941285,13.0,214.40149253211834,0
81,32.0,14.0,224.0,0
54,32.984845004941285,13.0,214.40149253211834,0
81,32.0,14.0,224.0,0
54,33.0,13.0,214.5,0
81,33.0,12.96148139681572,213.8644430474594,0
54,33.0,13.0,214.5,0
81,33.0,12.96148139681572,213.8644430474594,0
54,33.0,13.96424004376894,230.40996072218752,0
81,32.984845004941285,13.96424004376894,230.30414672775652,0
54,33.0,13.96424004376894,230.40996072218752,0
81,32.984845004941285,13.96424004376894,230.30414672775652,0
81,31.984371183438952,14.0,223.89059828407267,0
54,32.93933818400121,14.0,230.57536728800847,0
81,31.984371183438952,14.0,223.89059828407267,0
54,32.93933818400121,14.0,230.57536728800847,0
54,33.0,14.0,231.0,0
81,33.0,13.96424004376894,230.40996072218752,0
54,33.0,14.0,231.0,0
81,33.0,13.96424004376894,230.40996072218752,0
54,32.984845004941285,13.0,214.40149253211834,0
81,32.984845004941285,14.0,230.89391503458899,0
54,32.984845004941285,13.0,214.40149253211834,0
81,32.984845004941285,14.0,230.89391503458899,0
54,32.984845004941285,12.96148139681572,213.7662274541982,0
81,31.984371183438952,14.0,223.89059828407267,0
54,32.984845004941285,12.96148139681572,213.7662274541982,0
81,31.984371183438952,14.0,223.89059828407267,0
81,34.0,15.0,255.0,0
54,33.98529093593286,13.96424004376894,237.28938029334563,0
81,33.98529093593286,14.0,237.89703655153002,0
54,33.98529093593286,13.96424004376894,237.28938029334563,0
